,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
408,500.7706384823387,159.50827,1.2434082,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
409,1222.1595981343091,103.96793,0.38085938,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
410,1105.759885764085,103.96793,0.38085938,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
411,739.0065932525866,98.72312,0.3909912,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
412,587.9196805515601,98.72312,0.3909912,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
413,700.3062383013763,98.72312,0.3909912,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
414,1441.5209984630396,105.54159,0.73669434,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
415,874.5842391536719,105.54159,0.73669434,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
416,580.6144277692787,82.56324,0.37908936,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
417,799.0264159786835,82.56324,0.37908936,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
418,448.9180521330554,168.47322,0.94836426,42.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
419,1094.7735427681705,168.47322,0.94836426,42.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
420,2030.3289843789037,312.79025,1.4458008,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
421,736.3799343480273,312.79025,1.4458008,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
422,641.371914834306,81.994026,0.2333374,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
423,369.774037488214,166.45694,0.8092041,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
424,786.2406116926343,166.45694,0.8092041,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
425,1442.8840868374837,177.42546,1.1508789,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
426,1361.1739990349956,238.69102,0.4621582,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
427,1093.372177675186,238.69102,0.4621582,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
428,1145.0760450961038,154.12263,1.1574707,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
429,1057.9452811545789,76.24099,0.48657227,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
430,1622.1640438098527,76.24099,0.48657227,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
431,1193.255880597533,64.87185,1.6113281,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
432,1179.944322802655,64.87185,1.6113281,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
433,290.50608675612784,207.16708,0.16296387,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
434,954.9259707245134,221.42285,0.8742676,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
435,638.2392435111819,151.10004,0.560791,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
436,1020.6081355574784,69.905396,0.7331543,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
437,760.0553528311953,69.905396,0.7331543,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
438,495.51449591107536,69.905396,0.7331543,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
439,1268.1437572116397,126.9335,0.748291,31.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
440,994.188157144392,136.78166,1.8615723,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
441,1218.9011500843887,129.85107,0.039878845,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
442,788.1899594429412,129.85107,0.039878845,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
443,1556.4259929854102,92.03967,0.2482605,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
444,418.181404639837,92.03967,0.2482605,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
445,410.4022687267151,92.03967,0.2482605,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
446,980.0273137086784,141.85777,0.9283447,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
447,778.5650854376703,141.85777,0.9283447,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
448,835.2633015804523,110.46049,0.11343384,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
449,772.0746212783924,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
450,710.2089125639501,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
451,776.6854506918702,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
452,722.1390681655695,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
453,680.0829885896728,64.35764,1.6479492,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
454,1317.631647580222,171.55885,0.19311523,40.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
455,1154.396586157423,171.55885,0.19311523,40.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
456,481.0544342961194,75.8188,1.3754883,31.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
457,611.6979996106995,55.8949,0.06918335,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
458,922.3273649391668,76.90575,1.3591309,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
459,2061.1156202441166,204.17923,1.6682129,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
460,1375.1105681483275,204.17923,1.6682129,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
461,1312.489645496532,204.17923,1.6682129,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
462,1225.855046989083,198.40448,0.06491089,39.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
463,473.0342933347391,242.0327,0.58862305,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
464,469.22695703743176,242.0327,0.58862305,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
465,459.6645553743727,242.0327,0.58862305,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
466,787.2384113449035,171.7379,0.49353027,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
467,1179.0486190752076,113.93978,0.8833008,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
468,338.0832313319073,142.59631,1.0219727,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
469,458.3755510242156,142.59631,1.0219727,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
470,907.3658081179152,142.82718,1.5061035,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
471,651.7595942555788,142.82718,1.5061035,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
472,1490.2337178772823,217.13535,1.8935547,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
473,890.2962345047658,99.60886,0.23074341,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
474,1485.0834585403136,333.83405,0.8736572,35.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
475,519.4818657779585,136.35088,1.3525391,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
476,1509.545983399298,61.134438,0.7727051,35.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
477,497.2260755635274,196.14381,0.10939026,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
478,374.3732129167334,73.94656,0.76342773,32.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
479,2376.8377973589454,273.10248,1.3991699,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
480,934.7750673526843,273.10248,1.3991699,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
481,781.5939015358365,273.10248,1.3991699,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
482,1017.742591084458,99.15233,0.26263428,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
483,848.0951510192302,99.15233,0.26263428,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
484,1628.403986282195,109.6228,0.64208984,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
485,919.5216538190168,84.12506,0.60424805,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
486,273.3376329717523,84.12506,0.60424805,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
487,1459.3828218043525,123.85105,0.2805786,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
488,1062.4355398930477,123.85105,0.2805786,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
489,421.109318343496,232.46205,0.054367065,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
490,1489.3633883894595,208.85997,0.5267334,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
491,691.4817937735241,208.85997,0.5267334,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
492,992.2464545061438,80.6825,0.3300171,9.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
493,1002.3929787129642,80.6825,0.3300171,9.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
494,995.5869720105076,95.14709,1.65625,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
495,907.0278248700206,95.14709,1.65625,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
496,674.5029580996045,396.00137,0.42211914,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
497,1139.755383051832,107.55675,0.46704102,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
498,1614.3804305463782,198.60352,1.6486816,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
499,1244.7622259363034,198.60352,1.6486816,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
500,580.8499838733819,136.47917,0.21676636,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
501,696.7475966723899,136.47917,0.21676636,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
502,1663.5211495838005,326.66016,0.6879883,31.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
503,1499.8486640419492,326.66016,0.6879883,31.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
504,920.1407479625066,254.09137,1.4050293,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
505,1020.2405056109932,254.09137,1.4050293,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
506,835.9223373032794,191.13321,0.06311035,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
507,622.3241172655623,106.74101,1.9165039,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
508,769.0906167309223,106.74101,1.9165039,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
509,1021.2669056815342,148.16441,2.059082,11.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
510,339.7979378217452,159.18092,0.1104126,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
511,1313.0022311481273,196.19957,0.8433838,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
512,1265.094680525304,196.19957,0.8433838,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
513,1117.8338744462949,65.34586,1.4545898,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
514,1057.2770629650622,127.9793,1.0949707,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
515,1293.9915866078793,127.9793,1.0949707,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
516,998.1953346682084,127.9793,1.0949707,33.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
517,682.7937934126998,190.52057,1.7392578,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
518,1170.8482977929905,190.52057,1.7392578,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
519,692.5425375582149,190.52057,1.7392578,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
520,493.23434547158206,98.23951,1.1245117,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
521,557.8983668802754,98.23951,1.1245117,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
522,569.9857111276013,252.80655,0.6435547,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
523,1172.0774383454338,252.80655,0.6435547,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
524,484.076317439689,252.80655,0.6435547,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
525,936.3207987892034,58.919228,1.3034668,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
526,476.541534658649,209.75713,0.98132324,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
527,688.4130725787614,282.93384,0.81555176,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
528,353.31857142846565,165.45499,0.6407471,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
529,1143.8266291017903,165.45499,0.6407471,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
530,970.3950861715688,59.95435,1.119873,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
531,1235.921003267286,59.95435,1.119873,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
532,347.177645622898,140.78552,0.61328125,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
533,723.6273755774645,140.78552,0.61328125,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
534,800.2261572245003,140.78552,0.61328125,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
535,539.094798197367,253.98036,0.21411133,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
536,657.4329021332696,253.98036,0.21411133,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
537,1492.875216327555,186.265,0.1048584,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
538,1207.4023676408362,181.21461,0.42944336,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
539,467.9303400747776,80.99156,0.07810974,12.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
540,390.9022348854572,80.99156,0.07810974,12.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
541,1282.5207369769107,97.21516,0.08653259,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
542,296.31512785902544,97.21516,0.08653259,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
543,352.03864239706496,110.10288,0.5965576,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
544,699.3602626441323,110.10288,0.5965576,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
545,522.2949949877653,110.10288,0.5965576,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
546,1372.718045987286,57.459198,1.4814453,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
547,1364.4196718617045,57.459198,1.4814453,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
548,1406.2901662034897,66.48149,0.46105957,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
549,1035.6520259205972,66.48149,0.46105957,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
550,1295.507458755697,202.90454,0.16720581,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
551,1334.669799951903,211.25328,0.85583496,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
552,981.955765488103,211.25328,0.85583496,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
553,1488.66138098055,166.1779,1.5070801,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
554,974.7754821131732,166.1779,1.5070801,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
555,867.3246178372461,112.373085,0.1051178,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
556,762.0319600041729,112.373085,0.1051178,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
557,932.3850098189828,112.373085,0.1051178,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
558,732.6207895823707,112.373085,0.1051178,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
559,361.3822704466573,87.4095,0.3513794,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
560,839.9599711440069,118.95633,0.9490967,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
561,1333.0427737558705,84.99866,0.54748535,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
562,1044.127488550065,84.99866,0.54748535,36.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
563,1499.2168809260363,207.0979,0.5270996,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
564,1184.5406215808398,207.0979,0.5270996,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
565,904.6586290941816,224.97816,1.2851562,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
566,1534.7663562217103,145.943,0.5201416,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
567,1287.3358959076666,145.943,0.5201416,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
568,1233.4095706206128,124.05002,1.1015625,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
569,1025.0115935933234,124.05002,1.1015625,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
570,1104.2495047132982,166.02397,0.29766846,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
571,1017.7809780032763,166.02397,0.29766846,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
572,1083.008871307577,132.22556,0.3538208,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
573,911.2011256962144,132.22556,0.3538208,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
574,628.2575023361761,90.706055,1.3601074,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
575,280.2700580869569,66.86355,0.19396973,32.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
576,1176.4711357500914,118.1641,0.7525635,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
577,1491.2910059539092,87.60703,1.2553711,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
578,1195.2328919448669,87.60703,1.2553711,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
579,1437.091409838219,111.51462,1.9938965,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
580,1052.5564583975097,57.59911,0.9041748,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
581,940.3358044705436,57.59911,0.9041748,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
582,1066.1729709068914,79.85741,0.19042969,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
583,857.8685702256992,79.85741,0.19042969,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
584,1328.2891820654102,80.20165,0.9544678,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
585,355.3466310348353,107.56744,0.5661621,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
586,1370.860030106144,247.75731,0.57666016,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
587,1005.78924076738,57.66014,0.49725342,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
588,827.9602658087722,57.66014,0.49725342,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
589,526.445143345189,61.684605,0.63549805,32.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
590,1163.8470310751404,61.684605,0.63549805,32.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
591,459.1301014633411,61.684605,0.63549805,32.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
592,818.4460691226657,158.3075,0.36779785,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
593,709.5982369569788,158.3075,0.36779785,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
594,530.3209586937078,160.11938,0.56396484,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
595,500.1280399426407,160.11938,0.56396484,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
596,1126.2180420814225,182.28825,0.44281006,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
597,1057.3541851604043,182.28825,0.44281006,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
598,420.7537966828267,169.42447,1.2365723,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
599,1560.8079844535844,169.42447,1.2365723,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
600,437.1526830521611,169.42447,1.2365723,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
601,431.6192802662588,176.92267,0.95336914,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
602,977.3760867055656,176.92267,0.95336914,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
603,867.5921057294407,176.92267,0.95336914,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
604,1124.7812462117515,113.29027,0.9934082,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
605,976.6039489319952,113.29027,0.9934082,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
606,410.2288755021928,166.05397,0.49468994,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
607,626.4783661533127,166.05397,0.49468994,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
608,1374.6674952707087,103.730934,0.044944763,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
609,1057.72016297214,103.730934,0.044944763,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
610,1199.4223167869588,101.27209,1.2421875,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
611,1533.6696909817897,101.27209,1.2421875,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
