,mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
612,527.4981685948983,132.60455,0.86376953,12.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
613,1156.4494338312224,180.08241,0.5444336,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
614,932.7851563494312,180.08241,0.5444336,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
615,1012.171310768465,180.08241,0.5444336,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
616,1447.6660944173943,177.90489,0.8436279,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
617,972.9197337131868,177.90489,0.8436279,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
618,669.1704979274056,87.70032,1.1972656,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
619,633.4921434143488,87.70032,1.1972656,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
620,525.0880102364657,143.3058,0.54626465,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
621,1280.8484344663711,127.74883,1.1276855,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
622,1068.2906957836406,127.74883,1.1276855,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
623,1284.7716242919832,131.19798,1.3093262,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
624,1707.5147040359625,131.19798,1.3093262,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
625,537.3611909482947,124.15573,0.4399414,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
626,360.742839027336,87.9741,0.13955688,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
627,918.9749999877812,76.96054,1.4685059,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
628,922.3196648144818,202.93575,1.3676758,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
629,1375.3220588560384,127.91579,0.8216553,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
630,1588.9289790291534,127.91579,0.8216553,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
631,1155.554178833872,156.03723,1.1582031,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
632,858.8063035279063,156.03723,1.1582031,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
633,905.701211428934,156.03723,1.1582031,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
634,808.7466733747376,156.03723,1.1582031,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
635,2020.6112574347223,70.95536,1.9855957,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
636,793.1527634685672,70.95536,1.9855957,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
637,1381.1273717185168,274.8183,0.47564697,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
638,1032.9083421186613,274.8183,0.47564697,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
639,533.4833123698575,116.03867,0.6331787,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
640,495.2634530005688,116.03867,0.6331787,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
641,476.8058528935055,116.03867,0.6331787,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
642,552.1194462572337,116.03867,0.6331787,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
643,1070.9251125115477,221.02951,0.9107666,34.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
644,1016.6720529456264,221.02951,0.9107666,34.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
645,989.939092120239,221.02951,0.9107666,34.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
646,901.5782532677458,221.02951,0.9107666,34.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
647,1466.523763114069,74.584114,0.6451416,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
648,641.1800897134368,74.584114,0.6451416,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
649,1131.7866339594966,155.83052,0.17086792,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
650,423.3244136269793,155.83052,0.17086792,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
651,915.4556519129208,183.95749,0.73132324,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
652,979.571741538353,102.67979,0.868042,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
653,1023.3765166937704,102.67979,0.868042,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
654,1147.5914391543663,197.30017,0.88708496,12.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
655,935.9386564442084,197.30017,0.88708496,12.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
656,1593.2660275902604,165.23094,0.7055664,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
657,1806.2283092308724,165.23094,0.7055664,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
658,401.9727147464514,121.69059,0.5036621,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
659,1121.5389026687112,87.880714,0.8820801,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
660,747.2177372513993,87.880714,0.8820801,38.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
661,1136.233778466018,74.45844,0.30529785,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
662,963.2687893912124,74.45844,0.30529785,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
663,984.2150568935248,81.97852,1.328125,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
664,574.4969682747384,100.97065,0.29736328,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
665,1051.4607286072144,141.9632,1.864502,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
666,474.3130572996577,78.25917,0.30548096,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
667,1552.2871243600837,139.9652,0.8300781,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
668,1177.7642428122454,139.9652,0.8300781,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
669,1170.095166364487,139.9652,0.8300781,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
670,1002.5971449901956,90.93514,0.59069824,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
671,892.584125914358,164.72934,1.4587402,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
672,651.0088253181513,164.72934,1.4587402,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
673,1003.829831734329,90.48941,0.023319244,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
674,595.0696829351798,205.8979,0.42132568,35.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
675,860.7107589831342,181.25145,0.6081543,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
676,1091.0527045773588,181.25145,0.6081543,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
677,1192.9525756280018,181.25145,0.6081543,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
678,605.4027691703708,74.43958,0.26367188,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
679,1600.3722002702625,274.97388,1.3469238,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
680,912.2801880801788,67.84229,1.4604492,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
681,875.0955527258844,67.84229,1.4604492,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
682,849.1918960267737,110.28063,0.94958496,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
683,984.0294913578764,110.28063,0.94958496,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
684,490.2827809766608,151.09064,0.4017334,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
685,619.3824754854619,151.09064,0.4017334,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
686,735.5109667783531,143.91873,1.3764648,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
687,1575.4322087203616,231.74258,1.239502,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
688,1321.8074588774716,231.74258,1.239502,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
689,1219.3201679417757,231.74258,1.239502,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
690,2127.0667581990447,207.06212,1.293457,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
691,1314.0006369869388,207.06212,1.293457,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
692,1350.789015683127,207.06212,1.293457,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
693,1263.938039894932,207.06212,1.293457,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
694,432.61817774155537,64.21728,0.296875,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
695,408.1546143722888,64.21728,0.296875,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
696,833.4167475632061,106.34515,0.6656494,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
697,840.2168037931139,106.34515,0.6656494,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
698,721.2981769076632,106.34515,0.6656494,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
699,376.78812726238846,303.0657,1.0690918,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
700,1366.5976265951672,191.81133,1.0688477,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
701,1075.6239886527735,191.81133,1.0688477,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
702,655.3964716260036,99.575,1.8007812,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
703,877.4104600617703,87.444435,1.5825195,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
704,989.3792508979318,87.444435,1.5825195,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
705,278.34967969136494,112.26986,0.4899292,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
706,1203.1572193271727,235.77742,1.1757812,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
707,806.7047770928658,197.25415,0.2600708,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
708,710.1112494052894,365.3041,0.8729248,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
709,1059.2867805821702,70.85558,0.12695312,10.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
710,790.7874173225116,70.85558,0.12695312,10.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
711,698.8704316415664,99.54911,2.0297852,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
712,718.78636905361,207.21706,1.1376953,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
713,1365.2227996511224,89.98084,1.7558594,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
714,1224.423721207344,89.98084,1.7558594,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
715,926.056490412746,99.1067,0.75598145,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
716,1381.1241461799336,220.97913,1.807373,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
717,944.814985559942,82.245766,1.5109863,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
718,900.9714997598214,94.6888,2.2304688,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
719,776.2018984525212,87.62604,0.7196045,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
720,2336.7692481106565,101.27174,0.28723145,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
721,385.1643554839508,215.37651,0.6940918,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
722,461.3082037875251,215.37651,0.6940918,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
723,1022.5532353205664,96.12182,0.24407959,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
724,1075.4157462138155,96.12182,0.24407959,13.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
725,1072.6345953754892,102.47529,1.8894043,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
726,796.3165997465892,102.47529,1.8894043,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
727,1019.8478171012678,122.82892,1.3435059,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
728,849.643042371533,122.82892,1.3435059,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
729,1034.1327657386908,159.48337,0.9864502,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
730,947.8799295889416,159.48337,0.9864502,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
731,637.0678391088003,105.84809,0.123535156,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
732,703.9830881185276,105.84809,0.123535156,14.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
733,1143.1313196127885,205.02037,1.1501465,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
734,1020.6569298569624,205.02037,1.1501465,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
735,1001.6926514806104,112.99149,0.31604004,31.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
736,1328.3677069584633,111.99476,1.4919434,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
737,1255.8693625583744,111.99476,1.4919434,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
738,489.60995306997,65.73953,1.1108398,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
739,761.9261864681765,153.60495,1.753418,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
740,1200.6407954450117,153.60495,1.753418,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
741,1079.910617455802,153.60495,1.753418,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
742,566.4728403206734,153.60495,1.753418,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
743,1106.0219765062468,129.97517,0.76452637,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
744,948.4914014594772,129.97517,0.76452637,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
745,838.6217364060128,129.97517,0.76452637,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
746,1994.0976202823797,90.87442,0.7093506,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
747,589.2338569615932,90.87442,0.7093506,17.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
748,751.6325334621639,66.81208,0.6730957,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
749,839.1036073133822,66.81208,0.6730957,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
750,1558.6214598640647,60.364197,0.1873169,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
751,705.8187900202141,60.364197,0.1873169,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
752,851.3276921887034,60.364197,0.1873169,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
753,671.684393940413,60.364197,0.1873169,28.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
754,608.4604272522683,92.12754,0.3251953,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
755,412.3795509348205,174.08344,0.66882324,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
756,417.1018136028856,174.08344,0.66882324,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
757,527.7545923234593,174.08344,0.66882324,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
758,1097.9388745616036,149.56664,1.1206055,18.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
759,1126.7344065081218,113.34606,0.61206055,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
760,576.5284420629432,113.34606,0.61206055,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
761,966.5883412655912,93.750946,0.4656372,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
762,816.1587389936833,93.750946,0.4656372,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
763,1486.1134268220023,72.88137,0.305542,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
764,1175.6302881598194,72.88137,0.305542,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
765,404.8687963604618,108.13106,0.1545105,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
766,391.8341430948299,108.13106,0.1545105,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
767,378.11832697162697,110.7062,0.6496582,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
768,524.5950181836447,110.7062,0.6496582,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
769,2099.1060052553757,363.73816,1.3127441,32.0,-316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
770,1055.008798340006,108.48914,1.916748,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
771,1166.62488578108,108.48914,1.916748,22.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
772,1227.223487877131,92.58595,0.4099121,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
773,913.0251075698388,92.58595,0.4099121,27.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
774,748.260067810984,84.21609,0.53344727,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
775,844.742661057689,84.21609,0.53344727,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
776,700.1233472561308,84.21609,0.53344727,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
777,774.8455490310547,96.525604,1.8149414,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
778,768.8802895141803,96.525604,1.8149414,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
779,644.1191596872038,96.525604,1.8149414,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
780,355.88293116068536,121.943726,0.54296875,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
781,336.9017210974225,121.943726,0.54296875,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
782,515.044707393823,121.943726,0.54296875,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
783,1032.6376692659007,90.14218,1.9387207,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
784,1013.4314821020358,90.14218,1.9387207,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
785,599.1719492701138,60.197166,1.1530762,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
786,648.9692705244519,60.197166,1.1530762,20.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
787,944.1348675444292,69.693855,0.09397888,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
788,1428.7945160323509,97.42206,0.7044678,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
789,1120.6451439485352,97.42206,0.7044678,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
790,3195.574396537954,277.4657,0.07232666,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
791,511.922763197236,277.4657,0.07232666,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
792,561.1981048043591,98.86358,0.47906494,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
793,434.476026063815,98.86358,0.47906494,15.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
794,469.2522929192176,211.8593,0.95092773,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
795,833.5244087696284,149.5515,0.10913086,21.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
796,933.5246224127258,152.5336,0.54052734,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
797,1017.235308737414,157.5263,1.5898438,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
798,812.8742155675872,157.5263,1.5898438,25.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
799,447.5471541704301,102.70946,0.31170654,19.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
800,765.7024883004619,146.22238,1.375,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
801,709.3217236860711,146.22238,1.375,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
802,2783.444075398489,118.53793,1.1081543,35.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
803,515.9466439256229,118.53793,1.1081543,35.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
804,404.2145611876841,132.96172,0.79089355,16.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
805,1072.7621780658926,61.401302,1.3120117,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
806,894.9457943223215,61.401302,1.3120117,26.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
807,2526.5095475146027,145.69272,1.4609375,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
808,1744.8794148750303,145.69272,1.4609375,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
809,1399.6962570508342,145.69272,1.4609375,29.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
810,709.5671421723947,143.10335,1.2143555,39.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
811,1382.1665456830328,83.16375,1.0026855,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
812,558.0436858783395,83.16375,1.0026855,24.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
813,416.7759445988388,135.59473,0.8294678,30.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
814,854.9750990805987,67.07073,0.5596924,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
815,1864.990055284315,67.07073,0.5596924,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
816,951.9506855326885,67.07073,0.5596924,23.0,316.46600341796875,101343000.0,100522516.0,100932758.0,410242.0
