mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
918.9749999877811,76.96054,1.4685059,16.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
922.3196648144818,202.93575,1.3676758,30.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
1375.3220588560384,127.91579,0.8216553,25.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
1588.9289790291534,127.91579,0.8216553,25.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
1155.554178833872,156.03723,1.1582031,20.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
858.8063035279063,156.03723,1.1582031,20.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
905.701211428934,156.03723,1.1582031,20.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
808.7466733747376,156.03723,1.1582031,20.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
2020.6112574347226,70.95536,1.9855957,19.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
793.1527634685672,70.95536,1.9855957,19.0,316.46600341796875,1344000.0,1332988.0,1338494.0,5506.0
