mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1466.3206073432796,105.05555,0.9182129,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1501.7003134146557,105.05555,0.9182129,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1942.8057617868155,218.37634,1.1062012,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1428.8476233615625,218.37634,1.1062012,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1219.6310853366906,92.08509,0.82141113,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
890.8743379314972,92.08509,0.82141113,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1806.6567840104724,408.36185,1.5322266,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1679.742782397903,408.36185,1.5322266,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1025.9496955082434,199.6367,0.40777588,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
624.6590074800065,199.6367,0.40777588,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
848.3813173735983,199.6367,0.40777588,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
690.3161029038465,199.6367,0.40777588,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1334.9013588104783,63.803005,0.22616577,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1674.8045003281786,357.8519,0.5612793,14.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1702.8319250174693,93.788216,0.018539429,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1920.7321008062231,93.788216,0.018539429,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1119.1692883734763,77.22466,0.8845215,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
961.1775434410454,77.22466,0.8845215,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1262.5566421561405,392.43195,0.69384766,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1187.856480241637,392.43195,0.69384766,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
699.2055144324709,148.03238,0.23446655,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
711.3048550463528,148.03238,0.23446655,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1183.2409533664822,117.6083,1.0627441,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1102.17550720663,75.06681,0.78186035,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1137.8811315836601,325.83514,1.0251465,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1120.5973883732418,325.83514,1.0251465,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1695.0719174705764,101.10854,0.02136612,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1357.7589012935312,319.18262,1.1879883,23.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2454.2556422889743,233.28719,0.4796753,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1935.044749581157,233.28719,0.4796753,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1346.8060510519917,212.52351,0.322937,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1878.1685152969192,212.52351,0.322937,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
984.4998600257597,212.52351,0.322937,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1148.0205480361262,148.69698,0.87390137,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
660.8270154673601,99.374435,1.076416,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
534.1999332502651,99.374435,1.076416,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
837.8473267571881,56.968555,0.2277832,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
892.2015872356578,56.968555,0.2277832,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2743.83481688241,447.24414,0.98168945,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
889.6448894838292,340.19824,0.12786865,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1696.7769178004248,235.78546,1.317627,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
445.85721114880124,67.59126,0.5812988,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2128.6356321997478,211.79039,1.3200684,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1532.8452972857615,211.79039,1.3200684,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1429.0857542560293,341.32516,1.1967773,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1429.7034983514807,207.19473,0.3595581,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1219.2284844403969,290.32864,0.12789917,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1145.1497486572705,290.32864,0.12789917,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1105.6193709903762,77.195435,1.0661621,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1218.8575264560968,77.195435,1.0661621,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1229.4845755569145,145.85634,1.1220703,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1209.7278420896955,145.85634,1.1220703,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1119.1935481403223,145.85634,1.1220703,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3318.1444422610894,248.96776,0.25860596,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2480.7404236245357,248.96776,0.25860596,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1516.3018729437479,305.7649,0.8140869,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1452.041826157428,305.7649,0.8140869,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1091.411684760435,81.41364,0.26055908,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
946.1810423921067,81.41364,0.26055908,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1412.1839460270708,106.55729,1.2021484,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
782.150693651429,106.55729,1.2021484,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1447.8908465769518,91.310005,2.1206055,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1469.0566453678985,91.310005,2.1206055,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1439.2971611974135,55.64053,1.2512207,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1412.7028206754987,55.64053,1.2512207,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
592.5691845833356,148.74399,1.7197266,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
531.4947246675923,148.74399,1.7197266,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
887.0808749195039,91.64934,0.24786377,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
937.2933973120082,91.64934,0.24786377,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
947.6538289476669,91.64934,0.24786377,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1264.7748461469268,223.00845,1.2758789,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1516.544143447949,223.00845,1.2758789,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
526.4804349675032,107.31918,0.41986084,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1212.8174006499075,78.77927,0.5772705,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1495.6676057091872,78.77927,0.5772705,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
997.2445372360295,78.77927,0.5772705,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1074.428414634475,181.08528,0.9251709,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1001.7127689965928,181.08528,0.9251709,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
846.9037993508283,181.08528,0.9251709,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1227.794276701527,116.02894,0.66516113,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1245.1685333745054,116.02894,0.66516113,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
600.2141939735807,127.10836,0.9354248,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
535.1161027494885,127.10836,0.9354248,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2031.7567409729916,108.18518,1.9689941,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1486.7937857945492,187.24455,0.8330078,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
946.5315471343664,187.24455,0.8330078,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
930.2965705817164,187.24455,0.8330078,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1306.1418765971198,66.2651,1.2495117,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
976.895337498542,66.2651,1.2495117,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1750.8353521109937,258.35516,0.58032227,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1302.5009331070469,311.29984,0.70739746,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1212.1028266090957,311.29984,0.70739746,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1099.3347712082061,311.29984,0.70739746,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1706.5075343620467,251.81738,0.22341919,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1688.2387217046419,251.81738,0.22341919,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1499.8882038830839,243.5192,0.7807617,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1474.9721183942509,189.85478,1.2504883,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1442.2833769624783,189.85478,1.2504883,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
721.214619607355,57.981014,0.23294067,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
604.2726878867745,57.981014,0.23294067,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1007.9068648957447,144.63,1.3588867,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
986.7484622100244,219.62386,1.253418,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1002.2878092072978,219.62386,1.253418,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
863.9531912853688,219.62386,1.253418,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
974.3801467378022,66.17645,0.30810547,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
660.3928017235255,153.58778,0.36889648,10.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
536.7925305252843,104.22535,0.6569824,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
512.2236128975786,104.22535,0.6569824,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2568.935470620716,749.6087,0.36254883,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
913.1985816779152,127.349014,0.13690186,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1042.7282485278781,127.349014,0.13690186,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1447.6845178481192,159.05083,0.4897461,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1202.2558088194796,159.05083,0.4897461,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1653.6364659573555,69.46037,1.6472168,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1037.7085728950103,69.46037,1.6472168,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1652.932796431218,67.15764,1.0,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1442.1356453379317,67.15764,1.0,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
581.3257616394324,108.88616,0.006459236,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
587.138572139961,108.88616,0.006459236,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
539.5686032841396,108.88616,0.006459236,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
4168.512241294837,432.81372,0.30651855,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1530.5650011863088,65.88584,1.4545898,39.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1217.4254705991455,65.88584,1.4545898,39.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1122.4477208767332,86.777596,0.7753906,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1265.453695757725,86.777596,0.7753906,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
854.4095544800919,94.056564,1.0463867,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
760.736660032331,154.17656,0.8327637,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
902.7244189639296,154.17656,0.8327637,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
706.0481895421976,154.17656,0.8327637,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1542.8772780583265,130.14734,0.8104248,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1172.210685856682,130.14734,0.8104248,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1207.6252282141863,237.26747,0.25402832,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1018.7082641510485,146.55838,0.3678589,10.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1185.133746712711,146.55838,0.3678589,10.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1143.593483388842,68.69067,0.06355286,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
852.072647723516,68.69067,0.06355286,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
812.4798038750523,107.75225,0.74035645,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
791.6267568565255,107.75225,0.74035645,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
812.8056116953168,107.75225,0.74035645,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2206.251676450204,406.06635,0.5305176,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1385.3260851970888,85.57176,1.6376953,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1218.0440752781233,293.90384,1.184082,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1179.7055269400005,78.266235,0.20648193,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1226.380471275654,189.14554,2.3793945,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2416.291965984826,56.830654,2.074707,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1291.141062267112,56.830654,2.074707,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1015.8053175639757,207.35838,0.86828613,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
985.5615900859934,207.35838,0.86828613,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1150.4507966125666,108.55115,0.8631592,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
897.334693310481,108.55115,0.8631592,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1318.5343214067295,158.44923,1.0498047,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1097.5820687000994,158.44923,1.0498047,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1843.0669205776564,431.79056,0.5098877,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1547.1975159145393,122.5521,1.8945312,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1267.5287306444106,122.5521,1.8945312,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1476.3959287189252,74.259125,1.7814941,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1579.4250936438048,74.259125,1.7814941,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
511.8333629101637,72.333046,0.16091919,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1618.6079416334067,383.81912,0.5958252,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1324.5901946156055,383.81912,0.5958252,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1807.791516279965,212.04797,0.3045044,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1443.4893072736709,192.06857,0.93725586,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1447.3410239819832,192.06857,0.93725586,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1428.7060598801602,125.85949,0.1592102,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1105.813703287757,125.85949,0.1592102,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
478.37686531655373,96.38492,0.41748047,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
512.0852891134608,96.38492,0.41748047,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
896.5208284299906,112.22953,1.5969238,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
833.3114144163341,112.22953,1.5969238,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1239.2779075159485,331.7609,0.20230103,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1332.9489497430259,135.41632,0.53186035,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
873.5179762934514,135.41632,0.53186035,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1078.038647309255,63.701992,1.1818848,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1228.4487454949308,113.281204,0.17089844,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1775.435323197411,182.93193,0.3397827,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1187.4131988807853,182.93193,0.3397827,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1284.1178324939679,290.50452,0.90026855,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1304.6760337928674,290.50452,0.90026855,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1132.2071661725429,290.50452,0.90026855,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
450.99452702938186,180.44794,0.5136719,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
418.6482210777819,180.44794,0.5136719,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1864.8767154206964,346.2979,0.42022705,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1831.601951168503,346.2979,0.42022705,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
744.9234409303314,194.83951,0.90844727,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1409.7864214216002,212.49803,0.43572998,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1940.2458066693348,312.9943,0.76586914,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
462.56629194051504,312.9943,0.76586914,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
467.66244221551807,312.9943,0.76586914,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
752.8079054647849,126.6014,0.30651855,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1217.2040755729877,126.6014,0.30651855,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1141.723131601027,126.6014,0.30651855,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
632.8089199046178,126.6014,0.30651855,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1293.053231756229,215.10725,0.34887695,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1253.148169106641,215.10725,0.34887695,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3076.355566839446,430.22568,0.6331787,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
910.6510689046457,67.491005,0.06542969,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1002.1967413389943,67.491005,0.06542969,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1542.557970751606,330.31577,0.7281494,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1431.8481347254058,171.15991,0.53637695,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1404.638669048813,171.15991,0.53637695,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1091.4055985470213,171.15991,0.53637695,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1501.7429768370216,140.50711,0.42193604,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1527.5407114631828,140.50711,0.42193604,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1305.5717651271402,140.50711,0.42193604,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1054.9090896581172,290.45026,0.8996582,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1069.1555255553883,290.45026,0.8996582,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1085.1151490210286,108.49055,1.3696289,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
