mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1189.3841250841938,99.899796,0.8222656,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
774.8421076866588,107.35767,0.5308838,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1580.8469262312894,248.52473,0.26190186,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1215.671245108292,248.52473,0.26190186,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
891.3151201621982,77.54308,1.5627441,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
542.1833382251999,173.52771,0.049079895,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1444.806283251644,169.28343,0.053840637,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1340.9741205012933,169.28343,0.053840637,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
978.980761578283,78.58342,1.7915039,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1291.828887073172,205.52916,0.76000977,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
621.2739926894639,110.09992,1.1142578,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
574.0864218059801,110.09992,1.1142578,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1850.3367061971765,243.02283,0.56555176,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1921.4186071366703,243.02283,0.56555176,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1141.56717935667,135.13489,0.72424316,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1229.2105836314731,225.14003,1.1066895,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1662.0482433668162,120.48162,1.7768555,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1374.8167154246894,78.24873,0.09573364,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1585.110900475517,142.2067,1.0114746,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1338.051946455435,409.5907,1.3989258,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1227.9508139890831,409.5907,1.3989258,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1206.7795085948308,409.5907,1.3989258,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1895.1354844918314,301.30145,0.7237549,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1452.7698498743982,88.739944,0.5028076,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1483.1431148040715,88.739944,0.5028076,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1846.6367100839034,96.80634,0.6817627,39.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1512.2781861943172,96.80634,0.6817627,39.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1583.71546186998,137.3345,0.2477417,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1679.938743460873,137.3345,0.2477417,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1585.1949156918865,137.3345,0.2477417,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
438.4684937841798,179.61812,0.05809021,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1880.7548749609075,153.57764,2.0917969,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
642.6892163271964,216.8676,0.12918091,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
672.5011166798502,216.8676,0.12918091,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1538.125299609651,198.14236,1.220459,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1423.8799354581145,91.8198,0.0287323,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1738.80699144656,137.58012,0.5908203,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1620.4593176769754,137.58012,0.5908203,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
390.91992335994007,99.43678,0.7050781,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
808.5074303601739,99.43678,0.7050781,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1595.8252305688,121.949554,0.57006836,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1481.467894166631,121.949554,0.57006836,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1538.3588519063655,295.34802,0.5616455,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1163.8414719173174,295.34802,0.5616455,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1143.504811875271,311.50998,1.0146484,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1082.8031403761552,311.50998,1.0146484,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1732.8252999214385,79.01386,0.4138794,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1204.7411087759176,79.01386,0.4138794,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2069.0790005471954,341.55475,0.3916626,30.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1455.8521282477755,341.55475,0.3916626,30.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1707.0305928849473,61.09748,1.920166,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1425.8650246148004,61.09748,1.920166,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
365.9466704394908,229.878,0.048324585,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2258.1330217673876,478.58807,0.33953857,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1708.8728399668735,478.58807,0.33953857,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2439.3840336887733,377.19284,1.0002441,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2621.238986984989,377.19284,1.0002441,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
462.90711095190534,164.7442,0.20800781,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1756.2008063069534,177.98756,0.51672363,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
810.5362001999449,177.98756,0.51672363,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1387.7173756938257,95.03712,0.55236816,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1480.35131500316,95.03712,0.55236816,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1353.9658744036699,127.80705,0.7416992,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1178.5079287979352,127.80705,0.7416992,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1433.2083030876372,271.65622,0.7076416,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1173.3027575048488,271.65622,0.7076416,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1555.1934128145986,477.09067,0.031303406,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
758.9810946104452,66.829384,1.6530762,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1288.667810306561,66.829384,1.6530762,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1822.3277944306649,284.28674,0.6090088,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1374.088524814592,284.28674,0.6090088,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
977.3161921250286,70.49818,1.0158691,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
950.3453079317812,70.49818,1.0158691,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2133.0375802757917,230.38075,0.8668213,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2031.7357648809727,230.38075,0.8668213,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2162.072963399696,243.46098,0.049110413,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1790.2898380664344,243.46098,0.049110413,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1189.4153298904466,135.3299,0.99243164,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1433.1882589664863,94.8877,0.66516113,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1109.816306073798,94.8877,0.66516113,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1252.8574538907114,386.55527,1.1071777,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
891.6299777488066,72.99968,1.4072266,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
814.2450177659927,72.99968,1.4072266,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
686.8803571606473,72.99968,1.4072266,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
475.1959381341064,202.5741,0.63964844,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
987.6054842879944,202.5741,0.63964844,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1645.1564919289597,76.4745,0.84436035,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
982.3282634933533,128.3787,0.04108429,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
599.252336135253,641.1425,0.67822266,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1183.717145969782,96.20272,1.369873,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1546.2220935375788,96.20272,1.369873,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
992.490114877366,96.20272,1.369873,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1160.8394662041271,132.26274,0.2104187,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1041.8574427706146,121.89457,1.7871094,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2119.7270897584726,437.90234,0.1375122,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1281.9840902075018,169.12547,1.2070312,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1318.3534076156404,169.12547,1.2070312,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1800.8598738234723,195.89247,1.0078125,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1685.8656058526408,195.89247,1.0078125,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
552.741505351021,372.42337,0.984375,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1937.7874950213954,194.10188,0.0036973953,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1460.7908081530547,118.33503,0.39874268,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1248.7427879497022,118.33503,0.39874268,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1422.3560898303942,401.76978,0.5196533,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1435.5012959588569,322.85583,1.2722168,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1514.8503742651692,105.64442,0.19979858,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1370.3887281615907,105.64442,0.19979858,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1311.5477470590304,105.64442,0.19979858,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1232.2933284388962,105.64442,0.19979858,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1146.482213985939,171.10664,0.5465088,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
853.149939021102,171.10664,0.5465088,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2636.485427353099,101.60994,1.1311035,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
657.7760425532902,101.60994,1.1311035,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1711.877687202637,167.66565,0.32781982,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1438.0104928989567,167.66565,0.32781982,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1330.0216855557417,167.66565,0.32781982,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2286.5167790442174,206.28386,1.3486328,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1574.9102004658046,206.28386,1.3486328,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1431.659733720591,111.79528,0.6855469,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
617.9639229158581,290.73007,0.7369385,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
501.79559508348234,290.73007,0.7369385,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1343.5252909867088,298.00754,0.87841797,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1209.3914683893877,298.00754,0.87841797,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1770.2340023418906,324.88596,0.85632324,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1264.4941562037027,68.52397,0.39154053,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1050.3460046695254,111.3667,1.2060547,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
730.0612425323166,111.3667,1.2060547,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2058.7386567948347,368.2948,0.38684082,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1309.3533272414825,305.16757,0.032341003,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1069.1228113840966,305.16757,0.032341003,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1055.8306869037824,305.16757,0.032341003,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
607.3131349248491,234.89413,1.1469727,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
949.7530225300436,234.89413,1.1469727,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
653.5621194535737,234.89413,1.1469727,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1069.460226403124,85.63572,1.5808105,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1369.116759246103,163.02826,0.39343262,18.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1976.5074093678747,163.02826,0.39343262,18.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1655.4220319228014,58.193943,2.1035156,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1248.5908103834472,58.193943,2.1035156,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
727.4639386057672,175.71848,0.22000122,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
580.525486797867,175.71848,0.22000122,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1319.829211895357,212.53316,1.5935059,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1236.2560524863954,212.53316,1.5935059,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1542.4950036221537,55.86732,0.9230957,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
777.8387519658899,67.17398,1.6992188,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
798.0493831521989,67.17398,1.6992188,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1466.918980186685,377.03973,0.6824951,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1291.107050785542,377.03973,0.6824951,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1275.497274334379,377.03973,0.6824951,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1303.9742768393594,58.381603,1.1174316,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1457.0737347779775,58.381603,1.1174316,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1373.9630927619994,82.46449,1.8151855,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1375.2274036218773,82.46449,1.8151855,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
533.5256337014607,157.20242,1.1296387,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1734.6834281939166,83.069405,1.0371094,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1197.2743321497996,83.069405,1.0371094,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1345.6500144772874,98.98198,0.05406189,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1751.2767756109454,61.996326,0.14263916,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1161.8174848691874,177.94414,0.023880005,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1530.1310961225677,125.71593,0.087402344,24.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1461.0282070878316,132.50174,0.12362671,10.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1192.7489653223174,132.50174,0.12362671,10.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3632.2761194886434,719.79584,0.046073914,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2606.520044071224,719.79584,0.046073914,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
557.0082673200197,264.4137,0.54052734,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
485.6416041241891,264.4137,0.54052734,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1289.5848897290114,127.62884,0.9156494,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1156.5995791680211,127.62884,0.9156494,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1075.1754822607352,127.62884,0.9156494,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1336.781449645535,65.45004,0.460083,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1128.2435226772884,65.45004,0.460083,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1022.6024394886582,77.43009,1.4108887,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1067.40480763348,77.43009,1.4108887,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1557.3872322202842,266.8365,1.9448242,7.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1257.7895322229228,121.45652,0.9559326,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
882.3469142141578,121.45652,0.9559326,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2005.5362900096368,278.6279,0.2937622,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1798.6047890202924,278.6279,0.2937622,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1262.1744536482204,221.5328,0.967041,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1139.1058192377795,221.5328,0.967041,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1581.4046777166907,191.82295,0.40081787,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1243.828146163198,191.82295,0.40081787,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2210.6167091848984,246.42928,0.16525269,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1665.9464621522911,246.42928,0.16525269,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
898.0462183260771,118.27278,0.14990234,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
522.7305582526974,198.08093,0.23138428,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1065.624639902237,197.60518,0.5266113,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1197.0867938194342,87.76499,1.9755859,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1246.8955154183209,87.76499,1.9755859,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
657.1012713077403,74.26656,0.5357666,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
652.6293361217053,74.26656,0.5357666,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1057.867831652872,256.41394,0.11122131,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
445.9119503844793,87.719246,0.2564087,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
957.497477844219,120.67872,0.12597656,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1072.1627755782456,120.67872,0.12597656,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1325.6120254295067,381.7166,0.8729248,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1309.2063132077742,381.7166,0.8729248,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
655.6422132192648,99.02157,1.2426758,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3079.2339267966804,275.0292,0.8088379,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2260.904197669074,275.0292,0.8088379,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2177.364961554064,225.99562,0.018974304,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1673.4295374706153,225.99562,0.018974304,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1833.1814919134965,355.4703,0.4874878,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1351.587998672301,103.26732,0.11051941,22.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
682.6354720570065,103.26732,0.11051941,22.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1369.2373960385728,130.3141,1.0925293,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1300.1278495589431,130.3141,1.0925293,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1087.1551809866635,85.46819,0.41937256,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
