mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
1190.4667237044202,56.60596,0.4199829,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1322.416369608839,228.20909,1.3349609,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1072.73399060149,116.37124,1.7531738,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
842.2002270227513,116.37124,1.7531738,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
980.052007985659,152.43933,0.45098877,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1416.090328361924,248.4347,0.727417,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
558.1176386857022,93.02206,0.03113556,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
560.9725732755084,93.02206,0.03113556,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1411.9075674994024,57.284744,1.3466797,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1296.753354848275,57.284744,1.3466797,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1618.5841132118567,135.4622,0.828125,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1034.8005403848176,135.4622,0.828125,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1400.5869503814147,70.720474,0.3295288,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1114.2152743726099,58.95738,0.23834229,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1577.8858738828615,176.41837,0.55859375,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
461.4221035677766,540.4626,0.4013672,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
676.9858579455963,540.4626,0.4013672,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1235.806956880903,184.20561,1.4621582,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
925.6383383010444,184.20561,1.4621582,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1257.2788852666488,81.60715,1.0852051,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
652.2784690304591,81.60715,1.0852051,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1013.0118532419166,116.47899,0.15545654,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1202.039297242218,117.82472,0.14556885,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1140.1313248708916,117.82472,0.14556885,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1348.782293279843,293.55215,0.3821411,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1194.1897258086797,293.55215,0.3821411,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1341.3362763217717,138.30693,1.5358887,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1056.6603054679624,138.30693,1.5358887,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1207.6802090715144,101.73512,0.3554077,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1085.6517043386132,212.36224,0.20050049,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1058.97972731662,212.36224,0.20050049,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1381.7440804621829,81.52639,1.5429688,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1446.944785592755,81.52639,1.5429688,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1528.6255891115359,364.2686,1.0378418,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1190.6266531341669,142.11934,0.13708496,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1238.6834077354388,142.11934,0.13708496,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1936.4083563775268,173.93346,1.4958496,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1470.6251267296668,173.93346,1.4958496,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1718.0024204217177,72.31523,0.5994873,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1290.6766496120047,72.31523,0.5994873,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2057.746553666467,319.16974,0.51257324,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2083.0665693163264,319.16974,0.51257324,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1458.4291051511068,84.271675,0.7310791,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1119.3343240109746,84.271675,0.7310791,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
705.1088317735049,112.19724,0.11791992,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
679.9445747278365,112.19724,0.11791992,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1152.1176956207664,105.24628,0.2328186,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1122.9265330751302,105.24628,0.2328186,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
882.1102974442219,246.35147,0.9859619,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
794.1568480560395,246.35147,0.9859619,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
978.7178959555346,246.35147,0.9859619,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3008.3901456293747,113.932846,0.70532227,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2528.3166605495935,113.932846,0.70532227,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1636.8530979993782,136.8375,0.04361725,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
893.094021985154,72.811195,0.13928223,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1253.2956579176346,130.43068,0.69592285,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1291.7940855087006,130.43068,0.69592285,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1927.1451666663081,97.7693,0.2861328,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1495.8150620943127,97.7693,0.2861328,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2468.7189815174975,297.23587,0.72717285,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1187.4618273343372,223.52083,0.54089355,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1086.942685664681,223.52083,0.54089355,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1956.9516759516707,68.35264,1.3508301,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1756.1655543262495,68.35264,1.3508301,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
666.802109278258,83.85561,0.5963135,8.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
645.7156367697319,83.85561,0.5963135,8.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1933.8590056049256,253.07277,0.6533203,15.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2055.028421946493,253.07277,0.6533203,15.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1588.9714711704357,253.07277,0.6533203,15.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1273.198723756236,73.036,1.265625,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1230.1084649810555,158.59926,0.7758789,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
898.4560026122869,158.59926,0.7758789,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
677.7561558558508,127.40606,0.52856445,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
587.3465614642196,127.40606,0.52856445,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2262.6929563117365,124.23969,1.0751953,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1359.4988701751452,220.70946,0.08143616,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1206.959336280046,220.70946,0.08143616,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2628.663517102891,413.00598,0.07507324,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1738.9908899862678,413.00598,0.07507324,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1513.4884822807253,312.2026,0.081100464,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1192.9614593516994,312.2026,0.081100464,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1700.3895845634695,118.65288,0.7324219,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1351.7084277296217,221.98761,1.3847656,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1313.6138030856405,221.98761,1.3847656,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1940.564451935551,162.79274,1.4753418,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1731.3289215748375,68.40712,1.2546387,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1453.7116208326281,72.46672,1.0183105,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1228.1520338825421,152.28915,0.01896286,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
874.3735911841223,152.28915,0.01896286,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
880.0435420530301,152.28915,0.01896286,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1676.403680941949,279.75278,0.11790466,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1185.107332081756,106.73329,1.1328125,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1227.6338502923422,106.73329,1.1328125,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1257.2647910198211,93.1391,1.2138672,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1087.761909568088,93.1391,1.2138672,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
447.3990623577075,83.04369,0.6154785,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
406.43260503324416,83.04369,0.6154785,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
648.6876291050339,98.904945,1.5703125,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
740.6537508356383,103.80645,1.286377,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
570.8610696681687,103.80645,1.286377,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1673.9907630999921,169.27948,0.951416,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
713.2239178970079,169.27948,0.951416,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1201.2762878114527,169.27948,0.951416,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
853.8536195602819,66.227905,0.43103027,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
782.164079929637,75.57528,0.5550537,7.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1140.849115258314,89.012314,0.51660156,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1163.7018241836445,89.012314,0.51660156,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1184.232602640922,102.319405,0.70825195,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1485.4200462826595,102.319405,0.70825195,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
995.1233246602741,102.319405,0.70825195,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2197.262815968374,303.1322,0.22009277,20.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1808.4282712455724,303.1322,0.22009277,20.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1657.1375014265836,212.45967,0.07853699,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1433.3140524515206,212.45967,0.07853699,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1327.4646120546684,57.208176,0.32061768,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1202.4228819679563,57.208176,0.32061768,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
777.5584726184195,121.83405,0.24417114,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1107.1831174994463,147.73824,0.7720947,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
984.9181744791545,147.73824,0.7720947,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1006.4254276422195,117.63831,0.12945557,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
934.1960330232853,117.63831,0.12945557,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1372.577692117875,112.39284,0.41748047,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1487.8193024249942,173.95415,0.5969238,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1174.8489316190999,125.05044,0.66430664,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
578.7114675290649,114.06892,0.6439209,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
585.1158664959905,114.06892,0.6439209,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1312.5015823631527,284.6313,0.00628376,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1283.091234581922,284.6313,0.00628376,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1578.703764088931,326.82867,1.4162598,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
724.9536353907131,75.3582,1.137207,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1354.7467398322574,140.05972,0.6011963,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1604.1433810352237,214.40276,0.22940063,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1418.4949237639332,214.40276,0.22940063,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
962.0003641877584,74.54453,0.9884033,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
828.8118097952021,74.54453,0.9884033,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
991.1367086409657,76.73173,1.2617188,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1194.690394436429,174.95454,0.9552002,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1243.8998176809107,64.17587,1.190918,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
963.3668117012154,64.17587,1.190918,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1292.7322640890154,153.14941,1.043457,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
645.402782077787,77.006325,0.37091064,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1572.206519341892,284.01917,1.5356445,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1224.431899853281,284.01917,1.5356445,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1610.0627459030372,217.17561,0.19781494,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1005.2791548554849,172.61317,0.2197876,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
867.1327792995415,172.61317,0.2197876,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1936.8585139902127,78.490295,0.52111816,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1589.9388786378424,78.490295,0.52111816,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1535.83003584649,78.490295,0.52111816,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1156.4069552301783,104.109436,2.2768555,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2052.468970238759,342.6412,0.6376953,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1645.925630639042,342.6412,0.6376953,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1156.8479509922215,139.16452,0.32635498,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1469.5081723142546,334.10425,0.5079346,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1281.1390886811425,334.10425,0.5079346,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1311.0491201422292,130.31519,0.8588867,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
572.9029307740005,97.60574,0.13302612,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1160.0841965959203,74.09263,0.85046387,22.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
941.4069233784655,74.09263,0.85046387,22.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
614.3311197189289,92.0302,0.2723999,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2060.4109657860727,80.44193,0.48486328,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1322.4353886432912,99.16484,0.68188477,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1262.8524510832624,99.16484,0.68188477,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2197.093162474465,196.53143,0.9749756,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
457.1190989786446,145.10304,0.6053467,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
437.6835828434375,145.10304,0.6053467,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1175.8121380302632,112.93239,1.4572754,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1205.0643024311998,112.93239,1.4572754,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1300.9641342209695,84.90667,0.3116455,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1021.4181784903215,84.90667,0.3116455,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1028.883869809154,65.49753,1.4802246,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
886.4172659263963,65.49753,1.4802246,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1584.8235232216716,78.36261,0.49017334,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1369.057271562066,78.36261,0.49017334,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1204.2370971245275,120.8173,1.2207031,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1049.363944673712,120.8173,1.2207031,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1192.9076041917422,83.67816,1.4265137,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1029.2912125425403,63.49834,1.0856934,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
908.3393381858958,63.49834,1.0856934,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1985.746267710184,427.2844,1.1459961,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1619.6023467498012,427.2844,1.1459961,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1415.8214321917283,427.2844,1.1459961,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1463.040089128411,97.36372,0.08526611,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
714.8234329515537,118.284645,1.092041,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
718.8065120029561,118.284645,1.092041,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1285.7549270955874,97.24672,0.56469727,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1208.5605654795372,97.24672,0.56469727,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1327.259130196485,57.73588,1.0805664,8.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1446.4372190997171,57.73588,1.0805664,8.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1351.8549382090046,129.38162,1.5166016,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1797.8225194785089,106.615005,0.7406006,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1525.6988187303848,106.615005,0.7406006,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1364.173751379385,106.615005,0.7406006,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
834.8021037449173,200.56572,1.1079102,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1129.177642930104,63.62778,0.4366455,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
830.0258073457406,63.62778,0.4366455,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1373.7924949318547,268.8985,1.0837402,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1375.9687730224614,74.06054,1.767334,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1566.9395881095595,74.06054,1.767334,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2040.7594827731036,330.0359,0.4360962,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1623.4128595172654,330.0359,0.4360962,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1229.7389402394429,359.13632,1.2175293,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1050.3868520847684,190.95229,0.036621094,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1026.251860392371,190.95229,0.036621094,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
973.614138203549,190.95229,0.036621094,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
946.6968218108573,190.95229,0.036621094,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1265.0738561753735,131.72502,0.65356445,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1860.6486902576144,202.98439,0.26635742,35.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
684.4049983974288,144.77254,0.39117432,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
