mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
599.8521276780982,144.77254,0.39117432,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1420.1027373678187,399.68997,0.2600708,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
787.9780067036411,102.809,1.0668945,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1462.0619556019033,120.16623,0.4880371,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1044.9668828086997,210.5804,0.009365082,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
927.1242676008085,210.5804,0.009365082,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1292.2373325524748,316.2744,0.60717773,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1646.5775604991943,64.02874,0.2579956,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1354.9280101403176,64.02874,0.2579956,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
880.3294356503507,155.0046,0.26049805,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
500.7765307442768,210.15092,0.43103027,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1801.915466072889,210.15092,0.43103027,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1689.128768446632,346.646,0.30578613,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1670.9278573170861,346.646,0.30578613,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1238.6696406409483,127.45186,1.3735352,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
813.227412862498,127.45186,1.3735352,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1124.169901038336,122.102036,0.28814697,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
947.6896304717426,122.102036,0.28814697,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1713.5844108925526,105.08211,0.5480957,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1292.4896401169076,105.08211,0.5480957,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1364.589330736884,105.08211,0.5480957,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1467.4898902992259,299.71683,0.6036377,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1341.0427545655077,299.71683,0.6036377,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1264.6410445074944,252.45975,1.0390625,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1948.4735671187616,186.28947,1.6164551,15.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1588.9056465963884,186.28947,1.6164551,15.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1026.1883654215123,98.1104,0.27618408,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
822.9742499809126,180.6723,1.934082,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1888.99522072978,126.26554,1.9616699,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
763.4471480236417,126.26554,1.9616699,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
798.9476247837563,126.26554,1.9616699,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1570.978705686056,70.47753,1.4001465,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
948.2958065945575,70.47753,1.4001465,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1596.3801824351503,205.42969,0.021884918,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1073.812392098127,205.42969,0.021884918,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1249.8074864884716,226.7602,0.40875244,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1103.2434802881976,226.7602,0.40875244,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1387.0205657965569,134.72997,0.0017383099,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
742.0736189047008,328.311,1.114502,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
383.4270655789472,328.311,1.114502,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1614.0179751075977,112.367485,1.4165039,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1093.1563276821453,85.91763,0.41400146,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1203.578989641172,85.91763,0.41400146,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1583.2122270744578,157.95074,0.5628662,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1280.2839942432936,101.46902,0.06893921,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1547.3756860008154,101.46902,0.06893921,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1712.3252181978464,140.08951,0.682251,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1574.4151933632247,175.47032,0.529541,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1629.2277046150464,175.47032,0.529541,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1985.7619023908633,184.39505,0.4356079,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1825.4987006397664,184.39505,0.4356079,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1668.7457969096988,184.39505,0.4356079,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2656.4910880751513,64.53624,0.3703003,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
432.880709826122,64.53624,0.3703003,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2556.401182297941,158.77385,1.2702637,20.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
996.0504728922228,154.5771,0.59350586,25.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
834.112600139182,78.03286,1.0957031,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1664.142903940266,289.07266,0.37677002,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1472.5995304978442,289.07266,0.37677002,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1157.720523404196,175.16727,0.75512695,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1456.5675050295094,249.56776,0.1288147,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1422.8589032921334,249.56776,0.1288147,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1337.6044653729189,184.57564,1.5671387,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1147.871315546553,184.57564,1.5671387,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1798.3725694481823,226.26862,0.48864746,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1366.339965389617,226.26862,0.48864746,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1232.0301004179937,86.500595,1.2600098,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1555.060822826694,60.854874,1.2514648,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1426.0643820515206,60.854874,1.2514648,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1312.7843617557392,60.854874,1.2514648,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1487.0384121132597,166.68329,0.15219116,26.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1299.2355213829267,126.931564,0.2033081,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1088.9316135341917,126.931564,0.2033081,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1003.961888514069,126.931564,0.2033081,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1978.258589664242,147.62401,1.4345703,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1340.7468901819313,147.62401,1.4345703,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
883.0550476542167,100.70232,1.7180176,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
722.1525872472829,100.70232,1.7180176,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
779.0710752247359,100.70232,1.7180176,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2306.990684589905,367.0045,1.3894043,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1767.779082505595,367.0045,1.3894043,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
827.4462481107341,152.45312,0.8112793,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1865.740174217987,75.50945,0.11109924,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1270.5670610011034,75.50945,0.11109924,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
817.9807224751181,69.67468,0.5957031,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
801.4409608549046,69.67468,0.5957031,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1180.2650923707895,106.89319,1.2678223,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1516.3308755296353,106.89319,1.2678223,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
647.1205653825673,111.02455,0.7487793,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2447.7513201502493,416.01788,0.26324463,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2320.6344046638633,416.01788,0.26324463,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1584.1623682458508,113.767586,1.1555176,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1887.0128539942637,113.767586,1.1555176,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1526.3727099622224,179.92546,1.2126465,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1510.1899665680614,179.92546,1.2126465,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1347.8376402021324,226.15327,0.8466797,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
485.78643945067586,128.59225,1.2817383,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1309.8940608816788,228.19946,0.027328491,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1544.892063770552,360.50104,0.12295532,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1335.9116847366645,360.50104,0.12295532,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1315.5679194718348,360.50104,0.12295532,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1574.1290914677159,163.27174,0.48657227,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
926.1710537652621,163.27174,0.48657227,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1046.33672998399,158.92929,0.4557495,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1138.703936270814,181.06682,0.6900635,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
781.0124557269878,181.06682,0.6900635,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1279.4830438383165,176.5213,1.3288574,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1018.6301867903231,176.5213,1.3288574,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1353.6861431719956,161.09303,1.9440918,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1563.7267516181676,92.193565,1.1118164,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1290.0195611473089,111.95799,0.64489746,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1212.4295601176614,111.95799,0.64489746,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1186.418996519562,111.95799,0.64489746,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
842.8400015054066,112.2949,1.1643066,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
773.9722697233509,112.2949,1.1643066,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1220.170438787023,72.4483,0.047950745,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
903.8091097347731,72.4483,0.047950745,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
710.3113151946136,72.4483,0.047950745,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1094.9961088263199,72.4483,0.047950745,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1034.422237249901,84.396736,0.15185547,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
520.7709811021854,196.8847,0.34277344,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
616.7975901049941,196.8847,0.34277344,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1965.350581269865,249.64412,0.15893555,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
466.60722002863963,249.64412,0.15893555,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1576.6566721832849,159.05885,1.3125,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1512.2295621368767,159.05885,1.3125,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1493.6406080325976,155.87334,1.0668945,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1672.719730038884,155.87334,1.0668945,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1432.133976782282,239.25082,0.5649414,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1367.2835129849273,362.53384,1.1435547,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1293.1895192630836,362.53384,1.1435547,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2756.978561516007,107.67539,0.23336792,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1962.1519338016008,107.67539,0.23336792,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
770.6983135637847,82.50979,1.0214844,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
727.2932627620696,82.50979,1.0214844,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1460.8735998516252,237.96355,0.23898315,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1283.7792516646045,237.96355,0.23898315,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1140.9955200128954,237.96355,0.23898315,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
887.9903186426508,91.93506,1.1296387,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1855.6792660471401,176.26646,0.9223633,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1511.3083503409955,176.26646,0.9223633,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1797.7049635917358,113.9048,0.17605591,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1343.065863861637,113.9048,0.17605591,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
511.69525612735157,69.41088,0.22680664,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1008.5133800788055,103.59349,1.0981445,20.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1344.2894658700598,103.59349,1.0981445,20.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1126.9346888151865,103.97556,0.83081055,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1221.778480781549,103.97556,0.83081055,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3004.671791765332,333.81125,0.6069336,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2401.896221208646,333.81125,0.6069336,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1913.1436172275692,235.53629,0.22286987,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1567.3047277616438,235.53629,0.22286987,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2600.049108171733,93.16159,0.954834,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1971.48809322906,93.16159,0.954834,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1894.3944451109373,191.47882,0.34173584,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1508.0715757328298,191.47882,0.34173584,13.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1415.484369719842,166.65488,1.0808105,19.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1435.4911085494155,166.65488,1.0808105,19.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1944.7717832178703,128.20377,0.21884155,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1925.8195206434857,128.20377,0.21884155,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1128.1803346027023,229.4308,0.13067627,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
582.9114680355823,229.4308,0.13067627,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
615.6600839463767,229.4308,0.13067627,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1456.865319062175,231.47978,1.0358887,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
688.4540757438984,109.99106,0.7807617,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
750.7735651784321,109.99106,0.7807617,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1140.0945782200642,191.35822,0.57141113,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
953.1999835251162,191.35822,0.57141113,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1807.1225308734129,141.42506,0.6324463,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1089.9318854007977,141.42506,0.6324463,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
878.8416303400089,605.73,0.48480225,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
428.00368689383356,605.73,0.48480225,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
885.7633258743641,106.15341,0.63061523,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
786.2502186024259,106.15341,0.63061523,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
827.894281975597,106.15341,0.63061523,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
748.1072982116998,91.948364,0.6068115,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
785.7776004940393,56.67604,1.3432617,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
690.2033049578051,356.56876,0.10559082,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1991.852765378401,178.542,0.22894287,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2077.478799582575,178.542,0.22894287,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1121.9340741249732,135.82378,0.4743042,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
987.9027625728327,135.82378,0.4743042,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1867.0703795585732,395.9173,0.74523926,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1468.378229430098,395.9173,0.74523926,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1365.6059993281513,395.9173,0.74523926,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
837.0193973721607,73.11475,0.6373291,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
772.8255351075996,73.11475,0.6373291,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1866.4452443265627,104.92886,0.7861328,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1696.4062696382996,104.92886,0.7861328,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1695.972759544857,104.92886,0.7861328,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1363.2156518398747,156.56479,1.5129395,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
568.2423980269491,76.39039,0.6689453,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
519.8624020037262,76.39039,0.6689453,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1585.8386975714686,233.60039,0.46118164,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
753.9374159051266,162.02193,0.5546875,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1564.7466869653,91.916916,1.7375488,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
922.2853886799203,137.5724,1.104248,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
978.6035002992521,137.5724,1.104248,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1952.7210668116848,99.07606,1.0463867,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1281.6067469293905,225.1699,1.5141602,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1200.5722938144363,225.1699,1.5141602,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
947.1105933240082,191.07718,0.9897461,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1129.106052851116,501.1053,1.0449219,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
999.6654935026219,65.84642,0.4074707,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
952.6335932352591,65.84642,0.4074707,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
835.9148621037596,176.63109,0.4647827,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1157.328538116358,121.1304,0.5975342,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1083.5300835685277,121.1304,0.5975342,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
436.4997289100594,70.02592,0.0124492645,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
