mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
2526.4869028841435,109.620735,0.4567871,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2249.500796007243,109.620735,0.4567871,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1671.2791008882466,421.77435,1.2614746,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1370.2335127514466,421.77435,1.2614746,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
669.7479720709638,247.26978,0.35247803,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
649.6697707684194,247.26978,0.35247803,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1201.7681902093996,102.3198,0.5533447,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1300.5832493549328,102.3198,0.5533447,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2423.283939512832,60.324623,2.2368164,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2448.616944122342,60.324623,2.2368164,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2451.936630942728,89.13208,0.6813965,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
551.5103033953618,72.409294,1.003418,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
521.1498433052877,72.409294,1.003418,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1187.5668288850898,129.6697,0.63830566,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
954.5566302926546,129.6697,0.63830566,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
936.9884503710575,129.6697,0.63830566,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
879.0837442013759,129.6697,0.63830566,13.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
470.21476359095936,212.38759,0.9855957,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
780.4419332802169,62.839096,0.5834961,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
744.5650179790931,62.839096,0.5834961,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
393.3904282116223,86.760155,0.52734375,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
342.8235490399862,86.760155,0.52734375,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1304.923820874043,130.98007,0.33502197,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1019.6986447023289,130.98007,0.33502197,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1511.5594336947008,137.08862,1.1723633,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
993.9464743739394,137.08862,1.1723633,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
843.3563730587231,137.08862,1.1723633,37.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1411.9840271482517,244.98341,0.5074463,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1478.4252647754706,244.98341,0.5074463,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2006.714017910208,372.8157,1.3984375,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
955.9500988718154,65.37495,0.37780762,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
924.0444244778636,65.37495,0.37780762,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1327.4761244654437,100.1085,0.6968994,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1487.735932669178,277.308,0.27496338,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1021.6536726684278,134.10254,0.4418335,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1261.510109191259,118.59464,1.3303223,40.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
970.5515036906494,118.59464,1.3303223,40.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
727.9891325061585,73.327545,1.1101074,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
786.5923520162783,73.327545,1.1101074,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
703.8481544515718,73.327545,1.1101074,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1651.7230461613478,111.1645,0.41619873,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1505.2317782932887,111.1645,0.41619873,11.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
528.9575496823136,126.02181,0.9165039,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
491.0034269266469,126.02181,0.9165039,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1860.863718833664,129.7353,1.3654785,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
913.5516627916724,129.7353,1.3654785,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1479.481535560535,162.45563,0.8375244,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1968.3925531078482,245.11104,1.4475098,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2168.638495884884,245.11104,1.4475098,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1230.2875972581949,76.39976,1.1960449,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
838.8973204418457,76.39976,1.1960449,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
418.91141855556367,67.98106,0.6956787,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
347.08347875022434,67.98106,0.6956787,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1249.6641516572893,165.05438,0.88708496,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
857.5602174802277,175.2742,0.5574951,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1519.9904650306703,112.656784,0.61572266,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1313.9093525625294,101.45122,1.3842773,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1395.5398722304612,101.45122,1.3842773,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1363.3370422324508,108.491104,0.71313477,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1034.4481865899181,108.491104,0.71313477,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
932.2289603366161,108.491104,0.71313477,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
980.7234376667622,108.491104,0.71313477,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1226.0034831560374,126.9075,0.05305481,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1151.6235941032405,126.9075,0.05305481,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
552.7336834629939,128.37653,0.7397461,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1110.2006134110748,109.38085,0.5987549,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
782.0976163780481,109.38085,0.5987549,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
720.6362722737357,109.38085,0.5987549,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
923.2690895673744,75.89273,1.0974121,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
872.8629131363291,61.952797,0.8300781,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1441.8620729159,459.68732,0.5924072,41.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1332.504723560886,459.68732,0.5924072,41.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1194.9308729579268,164.91048,1.348877,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1124.0037499797202,225.09908,0.4850464,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1657.5616905015452,326.51013,0.3050537,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1772.0912062539246,326.51013,0.3050537,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
461.96255966366186,187.86726,0.36431885,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
772.8842514870179,218.11389,0.7208252,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1363.182423041832,298.67685,0.13342285,22.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1332.016508177773,298.67685,0.13342285,22.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
996.2405315483853,162.22536,0.5292969,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1707.212090337469,188.23367,0.04549408,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1446.5706169443959,188.23367,0.04549408,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1762.8159333436422,311.5831,1.0197754,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1247.412068580583,169.73137,0.6208496,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
433.01010258814614,195.71779,0.41558838,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
372.1278992187876,195.71779,0.41558838,34.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1614.6876503115554,169.07454,2.1210938,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1585.1097960400195,169.07454,2.1210938,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1783.5003143709366,169.07454,2.1210938,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1533.8538263756197,62.40785,0.42797852,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1455.0638976997463,173.1012,0.833374,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
870.6952119812269,173.1012,0.833374,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
394.72657078194425,83.082146,0.9645996,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2475.8848417017452,349.2941,0.6418457,42.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
447.8469632636005,349.2941,0.6418457,42.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
400.10907290073624,349.2941,0.6418457,42.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1309.722959031972,153.0252,0.5333252,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
867.0294568706698,153.0252,0.5333252,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1986.9959967441334,148.44566,1.4389648,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1546.5231314585435,148.44566,1.4389648,28.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1427.0086184421443,80.73383,0.98791504,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2299.894993265021,228.97386,2.0976562,10.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1709.2735397122397,228.97386,2.0976562,10.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1241.6951698476264,127.950195,0.78356934,35.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1559.4337140299806,120.32856,1.979248,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1381.4769338646834,120.32856,1.979248,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1298.4169191551155,314.4685,0.84191895,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1512.8676702702764,84.33221,0.97351074,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1073.456667218459,84.33221,0.97351074,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1081.9154462802976,130.91037,1.956543,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1279.3174888405304,245.00845,0.15124512,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1226.0449120280148,245.00845,0.15124512,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2164.80458954427,284.26242,0.68408203,7.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1727.6994227004404,174.00641,1.447998,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1563.4796399670324,174.00641,1.447998,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1469.7087378482472,62.467228,0.9881592,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1201.0783189152005,62.467228,0.9881592,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2623.3553947489927,95.22967,1.9558105,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
636.4063479099398,95.22967,1.9558105,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1751.2830113904101,66.381195,0.59191895,21.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1085.8367838025133,88.375404,0.20892334,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
923.659373596289,88.375404,0.20892334,36.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1279.4105040646095,76.4278,0.942749,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1240.3914931482261,113.72965,0.00077068806,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1494.5438523839755,113.72965,0.00077068806,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
402.57336023299683,360.17355,0.5827637,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
526.9702238906533,360.17355,0.5827637,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1583.5850351339716,159.1255,0.17660522,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1252.910648781998,78.35221,0.68847656,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
603.3945811341264,148.1732,0.40441895,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
512.9980996465312,148.1732,0.40441895,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
583.8552821960216,183.38513,0.62841797,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2238.4649357445996,74.066475,0.62072754,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1684.9930308781134,74.066475,0.62072754,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1129.0497431151666,68.82629,0.27770996,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1188.703967277646,68.82629,0.27770996,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
936.9817034085577,68.82629,0.27770996,32.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1306.1019950722289,61.708473,0.26489258,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1227.9024911572276,61.708473,0.26489258,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1442.3979281100105,136.62477,1.2883301,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1316.8410473600482,136.62477,1.2883301,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1281.0821676832672,71.15761,0.57458496,17.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1318.6047294307716,198.862,1.4633789,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1115.1578494328985,198.862,1.4633789,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
658.6678573653611,161.3821,0.8562012,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
707.3751406190771,161.3821,0.8562012,23.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2112.1085708546816,302.00623,1.4025879,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1859.2504214932069,214.92508,0.68359375,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1422.302134968226,214.92508,0.68359375,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1654.1036632931539,240.39656,0.37329102,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1763.046696279652,72.21274,0.58569336,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
620.9740463353816,179.61165,1.2231445,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1215.1736398348194,179.61165,1.2231445,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
751.0171004570111,179.61165,1.2231445,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
910.2679003175033,179.61165,1.2231445,24.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2557.6517805382878,136.5296,1.0646973,9.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1765.3795094359418,229.21739,0.39123535,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1722.9274697733063,229.21739,0.39123535,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1607.9415147848717,228.42917,0.41461182,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1176.318209743617,228.42917,0.41461182,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1186.76951463041,93.59317,0.005876541,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
998.2286575001358,93.59317,0.005876541,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
818.806124915399,75.90545,1.0480957,29.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
609.0487677965023,64.92278,0.06661987,38.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1313.6086301355579,280.26852,0.6119385,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1092.6790985202208,280.26852,0.6119385,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1821.405290425396,81.716156,0.6477051,27.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
532.6491743210624,161.26855,0.06309509,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1542.8598709767195,63.044296,0.43121338,15.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
992.8471605827918,219.90135,0.0718689,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
864.5337496054225,219.90135,0.0718689,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1391.951153617905,452.05713,0.6381836,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1267.8537978621493,452.05713,0.6381836,25.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1151.103337631627,107.578636,0.85717773,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1036.4827806241658,107.578636,0.85717773,31.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
588.5163972553522,262.19244,0.4537964,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
520.1596403471758,262.19244,0.4537964,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2592.0129334484614,182.43282,1.3134766,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1943.3898647952567,182.43282,1.3134766,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1563.9595852094349,74.38336,0.038093567,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
982.9859233105159,74.38336,0.038093567,33.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1473.6533991433637,69.879684,0.49023438,20.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
2171.9856148929553,140.10522,0.18685913,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1842.8282868134618,140.10522,0.18685913,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1324.7452515157577,109.08337,0.6873779,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1147.9730376223579,109.08337,0.6873779,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1097.7029041310946,109.08337,0.6873779,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1324.124290273858,95.0412,0.8345947,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
960.4779925065251,95.0412,0.8345947,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1743.2878852080933,177.24963,2.222168,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
590.6224715031686,58.70333,0.031944275,12.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1748.0401826816797,251.26357,1.7531738,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1427.0344041909927,251.26357,1.7531738,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
660.4619225567068,64.22261,0.7355957,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1651.121955556695,60.941788,0.29699707,22.0,-303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
3263.031882382659,70.00385,1.5695801,7.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1556.0568093707416,172.42612,0.5079346,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1245.181966577397,175.0427,2.0361328,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1229.365104142695,175.0427,2.0361328,14.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1209.602142476617,139.69827,0.26953125,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1304.1308698568648,139.69827,0.26953125,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1443.191025036452,57.596752,0.2946167,30.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1005.4274401649027,171.84343,0.113220215,16.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1851.2095246278354,280.26663,1.168457,19.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
406.56871552766125,178.24825,0.35809326,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
840.5525750155111,178.24825,0.35809326,26.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1042.9161820584159,75.131714,0.6635742,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
1160.9791028673808,75.131714,0.6635742,22.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
858.7213419218718,114.27258,1.0847168,18.0,303.3580017089844,1348000.0,1337062.0,1342531.0,5469.0
