mtt,mu_pt,mu_abseta,pileup,weight,nevents,N_gen,gw_pos,gw_neg
505.4329445427582,93.15708,1.144043,12.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1291.9453410939022,74.3139,0.080200195,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1474.7419777844802,241.24413,0.41687012,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1237.1074987811894,241.24413,0.41687012,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1270.3745075104137,241.24413,0.41687012,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
682.1955127267123,189.96614,0.8754883,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
649.3887958993442,189.96614,0.8754883,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
611.0283471879146,189.96614,0.8754883,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
680.1121392078657,189.96614,0.8754883,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
840.0932467369087,254.1514,0.4107666,25.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1532.175139278514,219.95409,0.6340332,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1526.2387266016697,219.95409,0.6340332,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2108.3448795290424,367.91974,0.6669922,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1254.3489282333078,170.66713,0.18380737,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1250.8465207762295,170.66713,0.18380737,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1257.7841128411171,75.52574,0.13162231,34.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1152.5819237083442,75.52574,0.13162231,34.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1108.2442376019762,75.52574,0.13162231,34.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1005.2150427706525,75.52574,0.13162231,34.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1005.3855515629504,89.00452,0.6352539,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
804.1202405701434,89.00452,0.6352539,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1883.384259886474,87.01179,0.8553467,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
520.3471521457567,87.01179,0.8553467,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
760.8909040982224,87.01179,0.8553467,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
380.8443893257261,121.39381,0.2272644,24.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1439.9546458722086,311.0931,0.9764404,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
989.4476214832587,63.030266,1.401123,37.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
956.130003528395,117.77419,1.2277832,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
940.3839788159437,117.77419,1.2277832,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1435.0695295365158,89.70313,0.6019287,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
717.1139671861591,69.87734,0.85595703,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
793.780539023355,69.87734,0.85595703,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1673.8846958809395,59.41604,0.7314453,29.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1049.118638095969,59.41604,0.7314453,29.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1173.7724088328591,73.30386,0.828125,24.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
420.4572905855004,73.30386,0.828125,24.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
417.3364597074531,73.30386,0.828125,24.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1405.2444086119933,224.26923,1.2265625,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1275.4584550502573,224.26923,1.2265625,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
585.6228528468074,62.569206,0.45654297,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2795.835350019727,166.5364,0.53515625,21.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2353.4881563324575,166.5364,0.53515625,21.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
605.0044272419148,106.86865,1.2075195,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
570.511371632013,106.86865,1.2075195,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1400.2465305792725,108.61441,0.28619385,16.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
313.02177339305285,73.77203,0.24017334,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
570.7072888619088,73.77203,0.24017334,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1398.029365210971,130.68898,0.023891449,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1425.764545499601,130.68898,0.023891449,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1266.3925365467005,130.68898,0.023891449,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1760.077688804764,202.66151,0.4609375,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1420.8816072138798,202.66151,0.4609375,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1297.7192403624417,202.66151,0.4609375,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1449.9234340795242,139.47168,0.5858154,19.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1392.8107854890939,139.47168,0.5858154,19.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1291.410659428466,218.19374,1.4355469,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
936.331085141432,218.19374,1.4355469,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2252.8237743048553,313.30673,0.6549072,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1620.8186945467382,199.41507,1.2077637,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1520.2401751307243,199.41507,1.2077637,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
545.9641731860104,196.79498,0.6224365,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1369.702502229414,327.9726,1.0578613,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1437.5455669226162,106.15495,0.40789795,21.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1337.6478415663971,177.31235,1.5424805,32.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1206.9137662865178,177.31235,1.5424805,32.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1364.0198968641364,215.74295,0.09875488,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1440.8602966113738,201.22034,0.16812134,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1115.2476728140377,201.22034,0.16812134,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1123.4821671348354,201.22034,0.16812134,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
453.809132990095,59.463863,0.7961426,37.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1826.3727425342538,265.89914,0.2078247,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2101.0309085669433,265.89914,0.2078247,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1267.8534127797686,210.68,0.6422119,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
488.18641845104355,176.9283,0.093673706,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
417.576645478995,176.9283,0.093673706,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1270.6178019530919,187.0915,0.30877686,32.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1105.2402537941682,187.0915,0.30877686,32.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1000.1562221596629,187.0915,0.30877686,32.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
314.0590079114605,102.33096,0.6156006,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
269.4031556991915,102.33096,0.6156006,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
779.4522768132754,101.294266,1.0754395,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
784.6994094011512,101.294266,1.0754395,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
780.6463375532368,101.294266,1.0754395,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1512.5751629995086,324.39392,0.10670471,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1502.1754266855937,324.39392,0.10670471,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1164.633106747842,78.643684,0.54919434,15.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1085.438134786172,78.643684,0.54919434,15.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1172.1629667925831,199.33075,1.5993652,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
425.0989983158626,110.99143,0.0435791,10.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
424.2020965759494,110.99143,0.0435791,10.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1763.9067452252382,185.36845,0.508667,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1063.7365142397643,185.36845,0.508667,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1385.032453092678,146.05774,1.5471191,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1237.2331022107476,146.05774,1.5471191,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1731.1652578351423,230.1796,0.5220947,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1186.1666755188423,230.1796,0.5220947,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2310.0594135791,384.62143,0.6810303,16.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1575.1634608108095,221.64244,0.068237305,13.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1524.0630039106536,221.64244,0.068237305,13.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
637.2696992919979,130.41618,0.3883667,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
576.8005501622944,130.41618,0.3883667,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1247.0440731703877,101.199295,0.9949951,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1555.604862712869,278.78433,0.39813232,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1326.3823489194376,278.78433,0.39813232,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
3659.608640987616,458.46863,0.08911133,29.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1345.1690788934861,122.08694,0.93859863,11.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
866.5305999574753,122.08694,0.93859863,11.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1763.5592599381976,97.93473,0.9597168,7.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1723.7567255897304,97.93473,0.9597168,7.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
765.756168703679,260.84723,1.3400879,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
925.7627861092252,260.84723,1.3400879,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1779.9503014019201,271.21298,1.2773438,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1153.5628756404728,107.298836,0.14691162,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
848.0122670941158,107.298836,0.14691162,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1516.3808650137596,244.16158,0.81311035,11.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1534.7142340176408,244.16158,0.81311035,11.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2854.1677595905594,140.33104,0.47540283,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
759.049882240405,140.33104,0.47540283,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1885.674355408147,109.728226,0.033050537,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1499.0362540395436,109.728226,0.033050537,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1484.2817125050667,109.728226,0.033050537,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1861.2635834852072,380.4069,0.33148193,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1370.290649911189,380.4069,0.33148193,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1252.8060080787632,149.71848,0.4979248,25.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1566.018391538505,234.35358,0.7977295,12.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1456.635055081496,117.634766,1.4694824,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1273.7609278224159,117.634766,1.4694824,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1627.6441686112735,288.43564,0.5946045,33.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1663.3618676888525,96.06046,0.62768555,27.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
911.933865412171,96.06046,0.62768555,27.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1587.9488461007518,261.22104,0.58081055,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1168.209016260495,261.22104,0.58081055,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1407.8344580277253,94.69032,0.8918457,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1260.8937033763673,94.69032,0.8918457,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1178.2664737520336,94.69032,0.8918457,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1097.726542520479,94.69032,0.8918457,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1048.1400970541663,190.83583,0.75341797,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
857.7467124090598,190.83583,0.75341797,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1313.5971593192726,223.07497,0.13043213,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1181.197498584138,147.7084,0.27514648,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1348.0377593188587,74.030266,0.6693115,27.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1015.7375269958493,74.030266,0.6693115,27.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
3190.1569122359856,180.58969,1.1516113,8.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1844.901113018169,63.387974,0.8746338,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1383.9144625335828,63.387974,0.8746338,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1100.3057217827234,60.627068,0.85388184,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
997.2606178416717,60.627068,0.85388184,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
2384.5393380387195,260.7775,0.15597534,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1651.8229995531108,260.7775,0.15597534,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1344.2618536447674,260.7775,0.15597534,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
355.6453412535422,165.86093,0.013076782,29.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1643.0954633917759,74.12123,0.34301758,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1347.8598790378708,74.12123,0.34301758,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1536.9151549957687,326.02576,1.3081055,33.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
714.143996793378,62.879787,1.8671875,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
679.6809963416226,62.879787,1.8671875,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1349.859958243605,62.698124,1.270752,16.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1985.1434499428829,253.99687,1.3190918,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1081.5384191135545,64.38857,1.4094238,11.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
938.0451314846656,64.38857,1.4094238,11.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1584.556729963137,197.739,0.70214844,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1566.4574311047772,197.739,0.70214844,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1384.9403177735453,126.23494,1.7956543,30.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1008.8804292698541,126.23494,1.7956543,30.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1828.3467201618496,253.00975,1.4335938,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1579.7822087672678,85.080475,0.33428955,30.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
927.9883536436474,85.080475,0.33428955,30.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1025.1408863039235,85.080475,0.33428955,30.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
843.430948537377,108.46173,0.7418213,25.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
655.0106228586646,108.46173,0.7418213,25.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1219.6321022174684,192.90529,0.63879395,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
877.5732551899774,192.90529,0.63879395,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1926.5791849033094,289.04425,0.53601074,25.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
487.9265520701686,86.8381,0.24563599,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
476.1509020658231,86.8381,0.24563599,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1283.3688122266715,96.85477,0.6524658,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
847.4432100991339,96.85477,0.6524658,23.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1633.9874644504903,118.307465,0.89746094,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1813.9332974219005,118.307465,0.89746094,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
474.80260165809034,87.35018,0.29144287,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
395.91215533047944,87.35018,0.29144287,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1304.261009545037,111.85494,0.5671387,24.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1185.7059139204669,56.39986,1.0461426,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1128.2395242964487,56.39986,1.0461426,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1062.6455744233926,63.401684,1.4313965,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1188.0794774764217,63.401684,1.4313965,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
675.8858173164359,69.687485,0.1508789,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
703.1845583092748,69.687485,0.1508789,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
557.0607700753866,69.687485,0.1508789,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1661.2164755892868,114.649536,0.64538574,12.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1155.6134172368,114.649536,0.64538574,12.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1790.8066501587803,262.9802,1.2165527,24.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1505.8121972443037,262.9802,1.2165527,24.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1322.548971284054,236.12079,0.6553955,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1263.2808139641577,236.12079,0.6553955,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1796.7016192903905,211.28352,1.246582,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1945.40462000662,211.28352,1.246582,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1487.708317480228,211.28352,1.246582,28.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1389.8950981144367,104.22521,0.38562012,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1151.0968316962017,104.22521,0.38562012,13.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1192.7324372736884,87.19171,0.5463867,16.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
823.1056298959151,87.19171,0.5463867,16.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1314.6002429992034,175.21948,0.32562256,22.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1334.977518010995,175.21948,0.32562256,22.0,-303.3580017089844,252000.0,250032.0,251016.0,984.0
1169.991121265812,126.04034,0.5097656,14.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1706.6821343769832,102.464455,0.09687805,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
881.4744891173476,116.18678,0.748291,24.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
754.5991013439619,116.18678,0.748291,24.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1487.321527361336,261.21768,0.23358154,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1366.4381921978606,261.21768,0.23358154,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1289.673410964965,261.21768,0.23358154,19.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1464.5314506422562,187.98132,0.72753906,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1434.4042967436862,187.98132,0.72753906,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1134.892200777277,187.98132,0.72753906,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
742.1765995950657,280.5507,0.83239746,32.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
860.871846452136,108.26481,1.333252,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1701.1735538984099,258.04608,0.43060303,21.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1593.4354348553727,258.04608,0.43060303,21.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1562.5243096512247,241.05057,0.23580933,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
983.1455951137701,169.98463,1.2304688,39.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1270.8162695881915,146.08662,1.4348145,15.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1050.8383802949115,146.08662,1.4348145,15.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1127.4458156660662,78.04716,0.06121826,25.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1825.3496030292758,282.79672,1.3391113,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1406.0588140520372,282.79672,1.3391113,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1299.9754958066849,113.09847,1.1674805,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1400.350536227577,113.09847,1.1674805,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
402.96432657695277,135.58788,1.0251465,17.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1873.5646390019122,117.337296,1.5483398,16.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1074.4878180958049,117.337296,1.5483398,16.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1231.1898748960793,132.16612,1.3950195,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1147.6916602882345,132.16612,1.3950195,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1172.4277357960518,132.16612,1.3950195,26.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1116.9394570274412,123.69109,0.642334,21.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
921.6842032482267,123.69109,0.642334,21.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1846.619981000742,80.508194,1.4953613,18.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1364.9564498247876,132.80559,0.7224121,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1466.2214090651785,132.80559,0.7224121,20.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
401.6226687282131,222.47997,0.3163452,22.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1314.949620489255,290.39374,1.1008301,30.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
1325.5957099027164,290.39374,1.1008301,30.0,303.3580017089844,252000.0,250032.0,251016.0,984.0
